id	content	character	emotions	labels	label24
34527_0004_A_22	油箱里的三个人沉默了。	d1	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34527_0005_A_25	他一动不动，但无法呼吸。	o2	0,0,0,0,3,3	[0, 0, 0, 0, 3, 3]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]
34527_0005_A_26	F1一转身，氧气就立刻从面粉堆里跑出来，F1开始追赶。	o2	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34527_0006_A_28	氧气流向油箱。他看见D1和其他人藏在油箱里。	o2	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34527_0050_A_553	几名F1士兵在楼梯上踩下G1并犯下暴行。	g1	0,0,0,0,3,3	[0, 0, 0, 0, 3, 3]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]
34527_0050_A_558	两名F1男子拉着D1，准备实施暴行。	d1	0,0,0,0,3,3	[0, 0, 0, 0, 3, 3]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]
34527_0050_A_560	D1尖叫着。	d1	0,0,0,0,3,3	[0, 0, 0, 0, 3, 3]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]
34527_0079_A_898	A3抱着春兰：春兰！大花蕙兰！	a3	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34527_0079_A_901	A3转身跑，F1来了，春兰抱住了F1的腿。	a3	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34527_0079_A_906	F1车手冲上前去抢了A3。	a3	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34527_0079_A_908	躲在窗边的A3尖叫着。她从窗户跳进了秦淮河。	a3	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34899_0127_A_1403	M2：（对自己）真的。。。就这样	m2	0,0,0,0,3,3	[0, 0, 0, 0, 3, 3]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]
34913_0028_A_435	K3尖叫，而I3则直接晕倒，被T2抓住。	i3	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34913_0044_A_587	D1惊恐地跑掉了。	d1	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34913_0044_A_562	首被告惊慌失措地逃离房间，跑向大门。他一边跑一边大叫。	d1	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34913_0044_A_563	D1：有人！	d1	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34913_0044_A_564	D1逃到门口，门被关上，两名M1面对面站着，脚下有一滩血迹。	d1	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34940_0055_A_674	E1喊道：最后的决定是什么？我只要求你一件事，别生我的气。如果我有一半聪明，我就不会做这样愚蠢的事，好吗？	e1	0,0,0,0,3,2	[0, 0, 0, 0, 3, 2]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
34940_0071_A_804	主管G1使劲敲门，J2站了起来。他膝盖上的马桶盖掉到地上了。在女厕里，马桶里的氧气出来了，I2终于进去了。在男厕所里，主管G1还在敲门，J2想毁掉手机，最后直接扔进厕所，但手机根本冲不下去。	j2	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34940_0071_A_797	厕所里的J2开始担心，并更快地发送答案。	j2	0,0,2,0,3,0	[0, 0, 2, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34940_0071_A_820	在走廊里，男主管G1指着J2：看我。我给你一个机会告诉我真相。你在里面干什么？J2颤抖着，看着他旁边的I2。	j2	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34940_0071_A_829	I2去了附近的饮水机，喝了一杯水。她把手机放在饮水机下面。她的额头上满是汗水。喝了一口水后，她进入了考场。	i2	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34940_0078_A_898	I2从屋顶逃了出来，拿出手机沿着小路逃跑。	i2	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34940_0077_A_892	I2正要离开时，他在对讲机上看到一个男人：是的，我没看见她。我继续寻找她。好的，我现在就去找。不，她不在我这边。	i2	0,0,2,0,3,0	[0, 0, 2, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34940_0077_A_895	I2惊呆了，发现男主管G1来了。	i2	0,0,2,0,3,0	[0, 0, 2, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34940_0082_A_909	I2在行走时发送短信。她转过身来，看见那个主管出现了。她转过身，松开绑在头发上的绳子。	i2	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34940_0084_A_924	我在走路。那部手机被一个过路人撞掉了。手机掉到地上后，又被踢了一脚。I2蹲下来拿起手机。	i2	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34940_0084_A_926	I2使劲戳了戳手机屏幕：快点。	i2	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34940_0086_A_932	I2用她的手机走了两步，走到了尽头。最后，她看到监狱来了，转身离开了。	i2	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34940_0088_A_954	I2似乎忘记了答案。我用手指弹钢琴，在脑海中回想答案。	i2	0,0,0,2,3,0	[0, 0, 0, 2, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34940_0088_A_957	我下了地铁，在路上一直记着答案。	i2	0,0,0,2,3,0	[0, 0, 0, 2, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34940_0088_A_959	I2：该死，你能把门打开吗？打开门。	i2	0,0,0,3,3,0	[0, 0, 0, 3, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]
34940_0088_A_962	绝望的I2，他回去了，但看到囚犯G1下来了。他转过头，深深地走进地铁站台。	i2	0,0,2,0,3,0	[0, 0, 2, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34945_0006_A_34	C3兴奋地开枪，疯狂地喊道：给我一辆车，我现在要一辆车，往后站！	c3	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34949_0161_A_1334	特写镜头；B1牢牢握住操纵杆。	b1	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34949_0161_A_1335	B1的脚牢牢地固定在舵板上。	b1	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34949_0161_A_1336	F1站在H1后面，准备关闭开关。	f1	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34949_0161_A_1337	F1站在H1后面，准备关闭开关。	h1	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34949_0165_A_1352	G1焦急、变色的脸被他的手下有意识地抓住了。	g1	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34949_0166_A_1353	他们手拉手站着，看到飞机坠落。他们知道最关键的时刻已经到来。他们用手捂住脸。	a3	2,0,0,0,3,2	[2, 0, 0, 0, 3, 2]	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
34949_0177_A_1412	在跑道东面不远处，N1和A3看到紧急滑梯断裂，焦急地向飞机喊道：V1，不要出来！X2从3R端口跳转。跳，跳。不要这样跳。	a3	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34949_0177_A_1413	在跑道东面不远处，N1和A3看到紧急滑梯断裂，焦急地向飞机喊道：V1，不要出来！X2从3R端口跳转。跳，跳。不要这样跳。	n1	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
