id	content	character	emotions	labels	label24
34162_0033_A_614	就在我回家准备开门的时候，B1把门推开了。F2刚想进门，f2b1愤怒地砰地关上门，F2举起瓶子喝。F2b1将F2的手拉到门上，酒瓶破了。F2吓得大叫一声。B1粗略地将F2向下拉，并将其推入车内。	b1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34162_0033_A_615	B1：（咆哮）你出去玩。你知道C1找你多久了吗。	b1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34162_0033_A_617	B1：（上车）我觉得我们对你不好。你自己去吧。	b1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34162_0033_A_619	B1匆忙地将F2开到C1。	b1	0,0,0,3,3,0	[0, 0, 0, 3, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]
34162_0033_A_635	B1：（咆哮）你在干什么？走吧。	b1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34162_0034_A_643	B1：（走到F2并指向F2）你知道什么，你知道你自己。	b1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34162_0033_A_637	B1：（大叫）快点C1：来吧，你没事吧？来吧	b1	0,0,0,3,0,2	[0, 0, 0, 3, 0, 2]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]
34162_0034_A_640	B1生气地拽着F2的头发扔到沙发上。恐惧地站着。	b1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34162_0034_A_641	你在干什么？太晚了。你去哪儿喝酒了。你为什么生气？告诉我，我会听的。	b1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34162_0034_A_647	B1：上前拖F2）别哭，你跑什么。你还是发脾气。你把它寄给谁了？你为什么寄它？你说。你要去哪里，（拖回去）回去，走，走。	b1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34162_0034_A_649	C1急忙上前保护F2，f2b1愤怒地用手捏住哭泣的F2。E1坐在沙发上不说话。	b1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34162_0034_A_658	B1：同意吗？再告诉我一次。（拖动F2）再说一遍。	b1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34162_0034_A_661	B1：（大声地）此外，大声点。	b1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34162_0034_A_654	B1：（拉F2）你说什么？你说，我今天要把她清理干净（F2大喊）。	b1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34162_0034_A_656	你到底在想什么？你在治疗你的主人和你的牛奶。道歉，你道歉。	b1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34162_0055_A_1075	F2b1被吓退了。然后他用拖把戳那条狗。狗大叫着咬了拖把。	b1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34162_0055_A_1077	F2b1：（生气）三伏天F2b1发现了一个垃圾桶，急切地想抓住狗，F2拉B1。把她推开。	b1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34162_0055_A_1079	什么？狗咬人。去	b1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34162_0058_A_1092	画外音：（生气）没错。狗不懂事，人也不懂事。对动物这么好有什么用？看看他是怎么咬我的。快去狗肉店。你听见了吗。	f2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34162_0058_A_1102	去火锅店。这是狗火锅。	f2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34162_0058_A_1110	F2h2：（咆哮）你到底去不去？如果你不去，我就去。	f2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34162_0059_A_1128	B1推开F2，打开车门，将Einstein放进去，然后坐到驾驶座上。之后	b1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34162_0059_A_1130	用你的脸拉你的手臂。	b1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34162_0059_A_1134	F2b1将F2推开。F2拉B1的衣服并恳求。B1把狗扔进车里，然后上了公共汽车。抓住窗户，拍拍窗户。	b1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34162_0066_A_1170	F2b1看到I2拿着F2，愤怒地捏住I2的脖子，把它压在一面墙上。	b1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34162_0066_A_1173	I2盯着f2b1。	b1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34162_0066_A_1176	你在干什么？说	b1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34162_0066_A_1178	打开f2b1的手，站在I2和f2b1之间。	b1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34162_0066_A_1182	F2b1看了看，F2离开了。G2触摸I2和F2，触摸F2的脸，无助地离开。	b1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34173_0052_A_396	S2吼道：冲过去把他们炸了。	s2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34173_0074_A_638	T2冲了过来，抓起R2的对讲机，对对面的大脑说：你好，首相，我是T2，因为下次	t2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34173_0075_A_655	A3生气地拍了拍桌子：妈的，太傲慢了。	a3	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34173_0094_A_1025	面对镜头的S2：莫哈迪每分钟都在杀害我们的人民。勇敢的士兵不会再等了。我们	s2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34173_0094_A_1026	中国人必须受到惩罚。只有鲜血才能吸取教训。	无角色	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34173_0094_A_1028	你是怎么进来的？回答我。	无角色	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34173_0094_A_1030	S2掐住了T2的脖子，痛苦的T2无意中看到R2从门缝里向他做了几个手势。	s2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34173_0124_A_1296	V2看到这一点，用机关枪疯狂地向外开枪，发泄他的愤怒。	v2	0,0,0,3,0,3	[0, 0, 0, 3, 0, 3]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]
34173_0124_A_1305	Y2完全安静了，V2绝望地抱着他的头喊道：Y2，不疼，我们回家。	v2	0,0,0,3,0,3	[0, 0, 0, 3, 0, 3]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]
34173_0124_A_1298	V2走过去，压了压Y2的脖子。这时，Y2浑身是血，他的左半边脸都碎了。	v2	0,0,0,3,0,3	[0, 0, 0, 3, 0, 3]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]
34173_0127_A_1362	在危险中，T2带着枪冲向R2左侧的敌人，杀死了他，但他被对面的敌人击中了肩膀。	t2	0,0,0,3,2,0	[0, 0, 0, 3, 2, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0]
34173_0140_A_1478	S2疯子喊道：放开他，否则我就杀了她。	s2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34311_0020_A_338	怒吼：你是个怪物。	n2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34311_0020_A_339	我怒目而视，把石头踢到一边，飞向几个人，掸去灰尘，救了几个人。	i2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34311_0020_A_342	L2站在I2后面：I2，不要妄自尊大。	i2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34311_0038_A_674	怪物，回家吧！	n2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34311_0038_A_675	I2飞回来抓住了N2的项圈：再试一次。	i2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34311_0038_A_677	这时，一个拿着桨的女人撞到了她的头。	i2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34311_0038_A_678	我打飞女。	i2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34311_0038_A_679	问题2：怪物伤害人。	q2	0,0,0,3,3,0	[0, 0, 0, 3, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]
34311_0038_A_680	Q2所有人都拿着棍子并粉碎I2：杀死怪物。	i2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34311_0038_A_681	Q2所有人都拿着棍子并粉碎I2：杀死怪物。	q2	0,0,0,3,3,0	[0, 0, 0, 3, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]
34311_0038_A_689	I2拿起桨冲向老人：放屁，让你再胡说八道！	i2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34311_0038_A_682	我无法忍受。点击Q2。	i2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34311_0038_A_694	Q2回声：锁起来直到你死；李大人想为我们做决定。	q2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34311_0047_A_849	I2冲向老人，L2挡住了，I2打了起来。	i2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34311_0047_A_851	R1抛出灰尘并缠绕I2。	i2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34311_0047_A_852	I2用锋利的枪刺伤L2，L2很难抵抗。	i2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34311_0048_A_865	D1突然转过身，抓住J2的衣领：就因为我是一个豹精大人，我才是学校里唯一的外星人！	d1	0,0,0,3,0,3	[0, 0, 0, 3, 0, 3]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]
34311_0048_A_866	然后D1的脸变成了豹子的头。	d1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34311_0049_A_879	I2用点火枪刺L2，R1用灰尘刷拉I2，L2用双手握住点火枪的枪头并试图抵抗。	i2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34311_0049_A_881	I2使用火力点枪机构瞄准L2。	i2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34311_0049_A_884	I2施法时，浑天灵变成了人，用火枪飞R1。	i2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34311_0049_A_885	亨天玲和火剑枪回到I2，和I2和L2战斗。	i2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34311_0049_A_887	I2捕捉L2并将其与猎人岭绑在空中。	i2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34311_0049_A_889	I2采取行动，扔掉锋利的枪，杀死L2。	i2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34311_0049_A_891	李太太拥抱了我2：扎尔，他是你父亲。	i2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34311_0049_A_892	我要除掉李太太，扔掉那把锋利的枪！	i2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34311_0049_A_898	I2冲向J2，两人打了起来。	i2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34311_0049_A_897	浑天玲和霍建枪回到了她的身边。	i2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34311_0051_A_907	J2使用双锤冻结I2的火力点枪，I2暂时不会移动。	i2	0,0,0,3,0,2	[0, 0, 0, 3, 0, 2]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]
34311_0051_A_910	天地之圈冲向I2。	i2	0,0,0,3,0,2	[0, 0, 0, 3, 0, 2]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]
34311_0051_A_905	I2和J2被火和冰缠住了。	i2	0,0,0,3,0,2	[0, 0, 0, 3, 0, 2]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]
34311_0051_A_916	我很生气，他从李太太的怀里冲出来，乘着风火轮飞走了。	i2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34311_0051_A_951	L2：他想活埋陈堂！	l2	0,0,0,3,3,0	[0, 0, 0, 3, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]
34311_0055_A_987	L2挥剑冲向：啊，停下！	l2	0,0,0,3,3,0	[0, 0, 0, 3, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]
34311_0055_A_989	J2上的万龙护甲将被L2反弹。	l2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34311_0055_A_992	打他的头。	l2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34311_0055_A_1004	I2:停下！	i2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34311_0055_A_1005	I2和J2用尖枪作战。	i2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34311_0055_A_1007	J2用双锤释放水龙柱，I2用火枪抵抗。	i2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34311_0055_A_1010	I2：少废话！你不想找我麻烦。	i2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34311_0055_A_1011	I2冲向J2。	i2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34311_0055_A_1015	你不能打我，你不能打我。	i2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34311_0055_A_1016	J2：好吧，让你无处可逃。	j2	0,0,0,3,0,3	[0, 0, 0, 3, 0, 3]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]
34311_0055_A_1017	J2握住一个双锤并释放水柱以撞击I2。	i2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34311_0055_A_1018	J2握住一个双锤并释放水柱以撞击I2。	j2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34311_0055_A_1019	D1旁白：叛徒，停下！	d1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34311_0055_A_1021	J2获得了魔力。原来是D1！	d1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34311_0055_A_1034	J2：魔鬼，我和你意见不一致！	j2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34311_0055_A_1035	他冲进雾中。	j2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34311_0055_A_1049	此时，J2冲向D1，看到D1手里拿着一把锋利的枪。	j2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34311_0055_A_1051	J2冲向D1：我抓到你了！	j2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34311_0055_A_1053	D1：叛徒，我是你的主人！	d1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34311_0055_A_1054	J2：闭嘴。你知道哪些细节决定成败吗。	j2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34311_0055_A_1059	J2将D1打在地上：让你再戳一戳！	j2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34311_0055_A_1066	他生气了。	j2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34311_0060_A_1119	I2和D1打架。	i2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
